index	R_nought_1	R_nought_2	tr_11	tr_22	tr_12	tr_21	removal_rate	sampling_proba	infectious_time	tree_size	proportion_t22_t11	fraction_1
6989	4.705	12.887	1.054	2.887	0.005	0	0.224	1	4.456	494	2.739	1
6990	4.133	6.7	3.732	6.05	0.005	0	0.903	1	1.108	460	1.621	1
6991	3.262	6.475	0.483	0.958	0.005	0	0.148	1	6.772	456	1.985	1
6992	1.44	2.678	0.153	0.284	0.005	0	0.106	1	9.41	498	1.86	1
6993	1.57	2.906	0.185	0.343	0.005	0	0.118	1	8.494	468	1.851	1
6994	4.738	8.552	0.715	1.291	0.005	0	0.151	1	6.637	483	1.805	1
6995	3.95	6.968	0.885	1.561	0.005	0	0.224	1	4.462	493	1.764	1
6996	1.758	4.4	0.58	1.452	0.005	0	0.33	1	3.033	463	2.503	1
6997	3.621	6.641	0.757	1.388	0.005	0	0.209	1	4.782	493	1.834	1
6998	2.622	4.481	1.544	2.639	0.005	0	0.589	1	1.699	499	1.709	1
6999	2.258	6.587	0.348	1.014	0.005	0	0.154	1	6.49	470	2.917	1
7000	4.718	12.937	0.637	1.746	0.005	0	0.135	1	7.392	458	2.742	1
7001	3.067	8.815	0.705	2.027	0.005	0	0.23	1	4.353	450	2.874	1
7002	1.673	3.796	0.403	0.915	0.005	0	0.241	1	4.156	497	2.269	1
7003	4.959	12.988	1.76	4.611	0.005	0	0.355	1	2.818	451	2.619	1
7004	4.412	12.614	0.754	2.157	0.005	0	0.171	1	5.864	450	2.859	1
7005	2.362	6.942	0.359	1.055	0.005	0	0.152	1	6.599	481	2.939	1
7006	2.05	3.969	0.221	0.429	0.005	0	0.108	1	9.254	454	1.936	1
7007	4.24	6.792	1.285	2.058	0.005	0	0.303	1	3.302	490	1.602	1
7008	2.642	7.659	0.264	0.766	0.005	0	0.1	1	9.984	479	2.899	1
7009	3.8	8.212	0.399	0.862	0.005	0	0.105	1	9.528	491	2.161	1
7010	3.659	7.212	0.476	0.938	0.005	0	0.13	1	7.698	497	1.971	1
7011	2.525	6.956	0.505	1.391	0.005	0	0.2	1	4.991	498	2.755	1
7012	3.566	9.585	0.531	1.428	0.005	0	0.149	1	6.691	466	2.688	1
7013	4.97	8.618	0.9	1.56	0.005	0	0.181	1	5.525	474	1.734	1
7014	2.614	7.635	0.277	0.809	0.005	0	0.106	1	9.473	450	2.921	1
7015	4.328	11.08	0.887	2.271	0.005	0	0.205	1	4.886	468	2.56	1
7016	3.799	10.702	0.585	1.648	0.005	0	0.154	1	6.48	453	2.817	1
7017	4.312	6.899	1.496	2.394	0.005	0	0.347	1	2.886	461	1.6	1
7018	1.42	2.938	0.146	0.303	0.005	0	0.103	1	9.734	476	2.069	1
7019	2.444	6.494	0.389	1.033	0.005	0	0.159	1	6.274	484	2.657	1
7020	1.998	4.102	0.486	0.997	0.005	0	0.243	1	4.118	479	2.053	1
7021	3.55	9.606	0.398	1.076	0.005	0	0.112	1	8.896	481	2.706	1
7022	1.018	2.92	0.128	0.368	0.005	0	0.126	1	7.932	456	2.868	1
7023	2.088	3.199	0.666	1.02	0.005	0	0.319	1	3.135	495	1.532	1
7024	1.643	4.586	0.189	0.527	0.005	0	0.115	1	8.664	468	2.791	1
7025	2.811	6.269	0.309	0.69	0.005	0	0.11	1	9.062	472	2.23	1
7026	4.16	10.645	0.587	1.501	0.005	0	0.141	1	7.075	451	2.559	1
7027	1.559	3.477	0.203	0.452	0.005	0	0.13	1	7.671	493	2.23	1
7028	3.902	6.575	0.425	0.717	0.005	0	0.109	1	9.144	471	1.685	1
7029	3.851	8.018	0.762	1.588	0.005	0	0.198	1	5.052	485	2.082	1
7030	3.398	7.489	0.924	2.037	0.005	0	0.272	1	3.678	478	2.204	1
7031	1.704	3.658	0.266	0.571	0.005	0	0.156	1	6.408	460	2.147	1
7032	4.037	8.235	0.484	0.988	0.005	0	0.12	1	8.35	470	2.04	1
7033	3.529	8.036	1.062	2.419	0.005	0	0.301	1	3.322	481	2.277	1
7034	3.977	9.127	0.505	1.159	0.005	0	0.127	1	7.891	458	2.295	1
7035	4.215	10.584	1.534	3.853	0.005	0	0.364	1	2.749	479	2.511	1
7036	2.982	5.52	1.897	3.511	0.005	0	0.636	1	1.572	489	1.851	1
7037	2.432	6.262	0.255	0.658	0.005	0	0.105	1	9.524	461	2.575	1
7038	2.454	4.28	1.801	3.142	0.005	0	0.734	1	1.362	495	1.744	1
7039	4.851	10.658	0.781	1.716	0.005	0	0.161	1	6.23	453	2.197	1
7040	1.005	1.527	0.406	0.617	0.005	0	0.404	1	2.475	492	1.519	1
7041	2.812	7.553	0.295	0.793	0.005	0	0.105	1	9.494	482	2.686	1
7042	3.13	5.806	2.304	4.273	0.005	0	0.736	1	1.359	453	1.855	1
7043	2.458	4.24	0.248	0.428	0.005	0	0.101	1	9.887	465	1.725	1
7044	4.418	13.113	2.907	8.628	0.005	0	0.658	1	1.52	464	2.968	1
7045	3.872	7.74	2.06	4.118	0.005	0	0.532	1	1.878	479	1.999	1
7046	3.0	8.487	0.354	1.001	0.005	0	0.118	1	8.471	477	2.829	1
7047	3.353	8.024	0.389	0.931	0.005	0	0.116	1	8.615	466	2.393	1
7048	1.832	4.219	0.192	0.443	0.005	0	0.105	1	9.529	487	2.303	1
7049	1.775	3.28	0.438	0.81	0.005	0	0.247	1	4.051	462	1.848	1
7050	4.817	14.152	2.89	8.491	0.005	0	0.6	1	1.667	491	2.938	1
7051	3.693	9.413	0.473	1.205	0.005	0	0.128	1	7.788	451	2.549	1
7052	2.069	5.725	0.505	1.397	0.005	0	0.244	1	4.092	480	2.767	1
7053	4.177	12.297	2.139	6.296	0.005	0	0.512	1	1.953	499	2.944	1
7054	2.712	7.992	1.248	3.676	0.005	0	0.46	1	2.176	463	2.947	1
7055	4.293	8.088	0.434	0.817	0.005	0	0.101	1	9.917	466	1.884	1
7056	3.525	9.264	0.448	1.177	0.005	0	0.127	1	7.852	488	2.628	1
7057	2.682	7.172	0.802	2.144	0.005	0	0.299	1	3.35	451	2.674	1
7058	3.786	6.213	0.916	1.504	0.005	0	0.242	1	4.131	468	1.641	1
7059	3.356	8.068	1.097	2.638	0.005	0	0.327	1	3.06	494	2.404	1
7060	4.045	7.512	1.582	2.937	0.005	0	0.391	1	2.559	476	1.857	1
7061	3.35	7.896	0.419	0.987	0.005	0	0.125	1	8.012	477	2.357	1
7062	4.669	7.727	0.546	0.904	0.005	0	0.117	1	8.545	491	1.655	1
7063	1.453	2.355	0.381	0.617	0.005	0	0.262	1	3.814	474	1.621	1
7064	2.771	4.409	0.302	0.481	0.005	0	0.109	1	9.21	471	1.591	1
7065	1.565	4.374	1.016	2.839	0.005	0	0.649	1	1.541	485	2.795	1
7066	1.152	2.166	0.268	0.505	0.005	0	0.233	1	4.283	489	1.88	1
7067	3.119	5.265	0.377	0.637	0.005	0	0.121	1	8.248	450	1.688	1
7068	1.123	2.624	0.487	1.139	0.005	0	0.434	1	2.304	464	2.337	1
7069	4.433	10.262	1.135	2.627	0.005	0	0.256	1	3.899	459	2.315	1
7070	1.592	3.222	0.322	0.651	0.005	0	0.202	1	4.954	492	2.024	1
7071	3.515	10.534	2.074	6.215	0.005	0	0.59	1	1.696	473	2.997	1
7072	4.658	9.214	0.801	1.585	0.005	0	0.172	1	5.822	473	1.978	1
7073	4.45	12.958	1.549	4.509	0.005	0	0.348	1	2.874	453	2.912	1
7074	2.845	6.899	0.504	1.221	0.005	0	0.177	1	5.655	481	2.425	1
7075	2.117	3.497	1.696	2.801	0.005	0	0.801	1	1.249	462	1.652	1
7076	1.326	2.649	1.103	2.204	0.005	0	0.832	1	1.202	494	1.998	1
7077	3.181	8.951	0.324	0.913	0.005	0	0.102	1	9.759	499	2.814	1
7078	1.894	5.421	0.328	0.938	0.005	0	0.173	1	5.782	456	2.862	1
7079	1.248	3.25	0.227	0.592	0.005	0	0.182	1	5.489	488	2.604	1
7080	3.137	4.872	0.38	0.59	0.005	0	0.121	1	8.284	482	1.553	1
7081	1.515	3.057	1.148	2.317	0.005	0	0.758	1	1.319	469	2.018	1
7082	2.279	6.543	0.287	0.824	0.005	0	0.126	1	7.946	469	2.871	1
7083	2.651	4.47	0.703	1.185	0.005	0	0.265	1	3.773	489	1.686	1
7084	4.405	7.925	0.846	1.522	0.005	0	0.192	1	5.201	462	1.799	1
7085	1.056	2.154	0.286	0.584	0.005	0	0.271	1	3.685	494	2.04	1
7086	4.265	8.803	0.508	1.048	0.005	0	0.119	1	8.42	493	2.064	1
7087	2.346	6.412	0.267	0.731	0.005	0	0.114	1	8.739	452	2.733	1
7088	1.625	3.721	0.262	0.599	0.005	0	0.161	1	6.219	488	2.29	1
7089	1.035	2.416	0.137	0.319	0.005	0	0.132	1	7.589	462	2.334	1
7090	2.952	4.517	0.531	0.813	0.005	0	0.18	1	5.567	492	1.53	1
7091	3.913	9.763	0.485	1.211	0.005	0	0.124	1	8.061	488	2.495	1
7092	1.093	2.835	0.149	0.386	0.005	0	0.136	1	7.358	482	2.594	1
7093	4.456	7.37	0.682	1.128	0.005	0	0.153	1	6.544	498	1.654	1
7094	3.957	10.189	0.708	1.824	0.005	0	0.179	1	5.579	484	2.575	1
7095	4.542	10.765	2.407	5.705	0.005	0	0.53	1	1.888	470	2.37	1
7096	4.535	9.836	0.49	1.062	0.005	0	0.108	1	9.229	486	2.169	1
7097	2.43	3.932	0.685	1.109	0.005	0	0.282	1	3.542	472	1.618	1
7098	4.833	10.459	0.73	1.579	0.005	0	0.151	1	6.63	470	2.164	1
7099	1.673	3.261	0.298	0.58	0.005	0	0.178	1	5.613	471	1.949	1
7100	3.812	6.282	1.235	2.035	0.005	0	0.324	1	3.09	485	1.648	1
7101	4.326	9.625	0.818	1.819	0.005	0	0.189	1	5.288	472	2.225	1
7102	4.906	10.111	2.041	4.206	0.005	0	0.416	1	2.402	473	2.061	1
7103	3.914	7.347	0.419	0.786	0.005	0	0.107	1	9.356	468	1.877	1
7104	2.646	6.35	0.288	0.692	0.005	0	0.109	1	9.139	462	2.4	1
7105	2.461	5.983	0.386	0.939	0.005	0	0.157	1	6.375	469	2.431	1
7106	4.52	9.836	1.342	2.921	0.005	0	0.297	1	3.369	455	2.176	1
7107	3.073	8.242	1.103	2.959	0.005	0	0.359	1	2.788	493	2.682	1
7108	2.846	8.077	0.441	1.252	0.005	0	0.155	1	6.445	492	2.838	1
7109	3.733	7.309	0.821	1.608	0.005	0	0.22	1	4.544	482	1.958	1
7110	1.528	2.378	0.568	0.885	0.005	0	0.372	1	2.687	487	1.556	1
7111	4.173	10.19	0.847	2.069	0.005	0	0.203	1	4.933	454	2.442	1
7112	1.932	5.435	0.831	2.337	0.005	0	0.43	1	2.325	473	2.813	1
7113	1.557	4.665	0.609	1.824	0.005	0	0.391	1	2.556	462	2.996	1
7114	3.455	8.244	0.48	1.146	0.005	0	0.139	1	7.169	474	2.386	1
7115	3.997	7.902	0.436	0.861	0.005	0	0.109	1	9.187	481	1.977	1
7116	3.484	7.107	1.251	2.551	0.005	0	0.359	1	2.784	462	2.04	1
7117	4.914	14.265	1.184	3.438	0.005	0	0.241	1	4.147	488	2.903	1
7118	2.269	4.118	0.388	0.704	0.005	0	0.171	1	5.839	481	1.815	1
7119	1.952	3.633	0.607	1.13	0.005	0	0.311	1	3.214	465	1.861	1
7120	4.425	12.425	0.664	1.864	0.005	0	0.15	1	6.687	454	2.808	1
7121	3.879	10.085	1.668	4.337	0.005	0	0.43	1	2.324	476	2.6	1
7122	2.68	5.06	0.539	1.017	0.005	0	0.201	1	4.974	481	1.888	1
7123	3.66	7.342	2.09	4.192	0.005	0	0.571	1	1.75	460	2.006	1
7124	4.314	7.748	0.876	1.573	0.005	0	0.203	1	4.93	462	1.796	1
7125	4.351	8.989	2.798	5.78	0.005	0	0.643	1	1.555	489	2.066	1
7126	1.668	3.399	0.172	0.35	0.005	0	0.103	1	9.725	492	2.038	1
7127	2.19	5.633	0.3	0.772	0.005	0	0.137	1	7.298	458	2.572	1
7128	2.807	7.542	0.477	1.282	0.005	0	0.17	1	5.872	490	2.687	1
7129	2.897	5.811	2.025	4.062	0.005	0	0.699	1	1.431	486	2.006	1
7130	1.117	3.248	0.382	1.111	0.005	0	0.342	1	2.921	472	2.908	1
7131	4.249	9.671	2.936	6.683	0.005	0	0.691	1	1.447	496	2.276	1
7132	4.198	9.328	1.331	2.957	0.005	0	0.317	1	3.15	466	2.222	1
7133	1.458	2.403	0.464	0.764	0.005	0	0.318	1	3.14	483	1.648	1
7134	4.026	8.575	0.777	1.655	0.005	0	0.193	1	5.181	479	2.13	1
7135	2.059	3.826	0.346	0.643	0.005	0	0.168	1	5.959	494	1.858	1
7136	2.61	4.463	1.699	2.905	0.005	0	0.651	1	1.535	473	1.71	1
7137	4.013	10.903	0.879	2.388	0.005	0	0.219	1	4.574	451	2.717	1
7138	3.889	8.039	0.436	0.9	0.005	0	0.112	1	8.944	450	2.067	1
7139	3.886	6.245	3.167	5.09	0.005	0	0.815	1	1.227	468	1.607	1
7140	1.58	4.489	0.51	1.45	0.005	0	0.323	1	3.093	485	2.841	1
7141	4.764	11.51	0.486	1.174	0.005	0	0.102	1	9.815	494	2.416	1
7142	4.538	8.55	0.653	1.231	0.005	0	0.144	1	6.957	479	1.884	1
7143	3.815	9.61	0.553	1.393	0.005	0	0.145	1	6.909	496	2.519	1
7144	3.227	8.339	0.549	1.418	0.005	0	0.17	1	5.887	462	2.584	1
7145	1.254	2.329	0.189	0.352	0.005	0	0.151	1	6.609	494	1.857	1
7146	4.067	7.707	0.675	1.279	0.005	0	0.166	1	6.013	450	1.895	1
7147	2.962	7.005	0.779	1.842	0.005	0	0.263	1	3.799	478	2.365	1
7148	4.251	11.818	0.608	1.69	0.005	0	0.143	1	6.998	476	2.78	1
7149	3.488	8.239	0.614	1.45	0.005	0	0.176	1	5.676	494	2.362	1
7150	1.488	3.373	0.321	0.729	0.005	0	0.216	1	4.621	458	2.267	1
7151	1.119	1.825	0.783	1.277	0.005	0	0.7	1	1.429	464	1.631	1
7152	2.556	6.505	1.38	3.513	0.005	0	0.54	1	1.851	486	2.545	1
7153	4.245	11.861	0.441	1.234	0.005	0	0.104	1	9.595	481	2.794	1
7154	4.104	8.175	0.57	1.136	0.005	0	0.139	1	7.216	493	1.992	1
7155	3.101	8.227	0.428	1.135	0.005	0	0.138	1	7.267	487	2.653	1
7156	2.757	5.31	0.408	0.786	0.005	0	0.148	1	6.778	453	1.926	1
7157	2.909	5.559	0.623	1.19	0.005	0	0.214	1	4.68	468	1.911	1
7158	2.867	5.189	2.208	3.996	0.005	0	0.77	1	1.298	471	1.81	1
7159	4.196	6.311	0.529	0.795	0.005	0	0.126	1	7.936	483	1.504	1
7160	4.75	14.103	0.708	2.101	0.005	0	0.149	1	6.724	475	2.969	1
7161	4.424	6.91	0.571	0.891	0.005	0	0.129	1	7.737	485	1.562	1
7162	2.521	4.026	0.27	0.431	0.005	0	0.107	1	9.345	471	1.597	1
7163	1.916	2.939	0.46	0.705	0.005	0	0.24	1	4.174	475	1.534	1
7164	3.237	8.724	0.346	0.933	0.005	0	0.107	1	9.32	472	2.695	1
7165	2.952	6.391	0.561	1.214	0.005	0	0.19	1	5.275	455	2.165	1
7166	1.953	5.021	0.377	0.969	0.005	0	0.193	1	5.189	471	2.571	1
7167	4.696	10.167	0.531	1.149	0.005	0	0.113	1	8.885	486	2.165	1
7168	2.674	7.69	0.286	0.823	0.005	0	0.107	1	9.383	466	2.876	1
7169	4.705	7.486	0.612	0.973	0.005	0	0.13	1	7.712	471	1.591	1
7170	2.613	7.128	0.29	0.791	0.005	0	0.111	1	8.997	473	2.728	1
7171	1.511	2.749	0.789	1.435	0.005	0	0.522	1	1.915	450	1.819	1
7172	3.55	7.725	0.692	1.506	0.005	0	0.195	1	5.116	488	2.176	1
7173	3.927	8.899	0.408	0.925	0.005	0	0.104	1	9.627	469	2.266	1
7174	1.788	3.267	0.268	0.49	0.005	0	0.15	1	6.666	477	1.827	1
7175	2.863	5.697	1.472	2.928	0.005	0	0.514	1	1.946	465	1.99	1
7176	2.852	7.977	0.476	1.332	0.005	0	0.167	1	5.989	475	2.797	1
7177	3.377	9.121	2.783	7.516	0.005	0	0.824	1	1.214	452	2.701	1
7178	2.127	3.356	0.564	0.889	0.005	0	0.265	1	3.779	454	1.578	1
7179	4.992	9.23	0.669	1.237	0.005	0	0.134	1	7.438	487	1.849	1
7180	4.022	7.059	0.491	0.861	0.005	0	0.122	1	8.218	483	1.755	1
7181	2.592	3.906	0.534	0.805	0.005	0	0.206	1	4.844	489	1.507	1
7182	4.649	7.043	0.474	0.718	0.005	0	0.102	1	9.808	495	1.515	1
7183	4.708	10.89	0.72	1.666	0.005	0	0.153	1	6.519	453	2.313	1
7184	3.122	7.842	0.677	1.702	0.005	0	0.217	1	4.612	454	2.512	1
7185	4.315	11.836	0.824	2.261	0.005	0	0.191	1	5.232	474	2.743	1
7186	2.913	7.344	0.851	2.144	0.005	0	0.292	1	3.424	459	2.521	1
7187	3.316	8.303	0.345	0.864	0.005	0	0.104	1	9.602	482	2.504	1
7188	2.533	3.82	0.542	0.817	0.005	0	0.214	1	4.681	454	1.508	1
7189	3.116	7.282	0.686	1.602	0.005	0	0.22	1	4.541	456	2.337	1
7190	2.99	4.664	0.607	0.947	0.005	0	0.203	1	4.93	468	1.56	1
7191	4.365	11.912	0.519	1.418	0.005	0	0.119	1	8.371	489	2.729	1
7192	2.65	6.31	1.479	3.521	0.005	0	0.558	1	1.792	472	2.381	1
7193	3.393	5.707	0.458	0.77	0.005	0	0.135	1	7.393	455	1.682	1
7194	2.826	6.61	0.291	0.681	0.005	0	0.103	1	9.71	488	2.339	1
7195	3.861	9.598	0.768	1.91	0.005	0	0.199	1	5.023	481	2.486	1
7196	3.956	10.578	1.191	3.184	0.005	0	0.301	1	3.319	495	2.674	1
7197	1.331	3.176	0.192	0.457	0.005	0	0.144	1	6.931	450	2.386	1
7198	2.95	7.77	0.448	1.181	0.005	0	0.152	1	6.569	450	2.634	1
7199	3.202	6.619	0.365	0.755	0.005	0	0.114	1	8.747	494	2.067	1
7200	3.21	9.415	0.408	1.196	0.005	0	0.127	1	7.874	469	2.933	1
7201	2.544	6.94	0.46	1.256	0.005	0	0.181	1	5.511	493	2.728	1
7202	4.601	7.421	0.778	1.254	0.005	0	0.169	1	5.931	468	1.613	1
7203	4.208	11.328	0.497	1.337	0.005	0	0.118	1	8.49	480	2.692	1
7204	1.892	3.487	0.893	1.646	0.005	0	0.472	1	2.117	488	1.843	1
7205	2.069	3.19	0.867	1.337	0.005	0	0.419	1	2.387	494	1.542	1
7206	4.731	12.996	0.927	2.547	0.005	0	0.196	1	5.095	469	2.747	1
7207	4.591	7.727	0.721	1.213	0.005	0	0.157	1	6.366	489	1.683	1
7208	1.176	2.96	0.159	0.4	0.005	0	0.135	1	7.415	480	2.517	1
7209	3.72	5.688	2.463	3.765	0.005	0	0.662	1	1.51	463	1.529	1
7210	4.524	11.174	0.665	1.643	0.005	0	0.147	1	6.814	456	2.47	1
7211	3.616	9.655	2.636	7.038	0.005	0	0.729	1	1.372	487	2.67	1
7212	2.257	6.031	1.891	5.054	0.005	0	0.838	1	1.193	476	2.672	1
7213	1.927	4.322	0.227	0.51	0.005	0	0.118	1	8.47	489	2.243	1
7214	2.266	3.999	0.308	0.544	0.005	0	0.136	1	7.357	485	1.765	1
7215	3.9	10.795	1.451	4.016	0.005	0	0.372	1	2.691	456	2.768	1
7216	2.738	5.952	0.43	0.934	0.005	0	0.157	1	6.384	454	2.174	1
7217	3.729	9.162	0.843	2.071	0.005	0	0.226	1	4.42	483	2.457	1
7218	3.32	6.142	0.435	0.805	0.005	0	0.131	1	7.644	466	1.85	1
7219	2.172	5.873	0.313	0.846	0.005	0	0.144	1	6.959	460	2.704	1
7220	3.829	9.339	0.636	1.55	0.005	0	0.166	1	6.032	471	2.439	1
7221	3.605	7.181	0.411	0.819	0.005	0	0.114	1	8.796	457	1.992	1
7222	2.794	7.147	0.324	0.829	0.005	0	0.116	1	8.634	465	2.558	1
7223	3.435	5.3	0.701	1.081	0.005	0	0.204	1	4.903	497	1.543	1
7224	4.76	12.552	1.285	3.389	0.005	0	0.27	1	3.707	455	2.637	1
7225	3.796	5.842	0.562	0.865	0.005	0	0.148	1	6.774	460	1.539	1
7226	1.092	2.097	0.214	0.411	0.005	0	0.196	1	5.103	456	1.92	1
7227	4.713	8.582	0.867	1.579	0.005	0	0.184	1	5.448	473	1.821	1
7228	4.746	11.452	3.802	9.173	0.005	0	0.801	1	1.249	480	2.413	1
7229	1.243	2.65	0.293	0.625	0.005	0	0.236	1	4.239	489	2.132	1
7230	2.265	4.612	0.978	1.992	0.005	0	0.432	1	2.315	457	2.036	1
7231	3.729	5.899	0.425	0.672	0.005	0	0.114	1	8.777	468	1.582	1
7232	4.046	10.819	1.21	3.235	0.005	0	0.299	1	3.348	457	2.674	1
7233	3.249	9.331	0.452	1.297	0.005	0	0.139	1	7.182	450	2.872	1
7234	2.705	7.601	0.273	0.768	0.005	0	0.101	1	9.857	492	2.81	1
7235	4.505	10.632	0.644	1.52	0.005	0	0.143	1	6.989	470	2.36	1
7236	1.357	3.227	0.201	0.478	0.005	0	0.148	1	6.754	471	2.378	1
7237	1.315	3.848	0.329	0.962	0.005	0	0.25	1	4.005	488	2.926	1
7238	4.919	9.031	2.469	4.534	0.005	0	0.502	1	1.993	471	1.836	1
7239	4.907	12.802	0.52	1.357	0.005	0	0.106	1	9.406	468	2.609	1
7240	4.663	11.224	0.676	1.627	0.005	0	0.145	1	6.913	457	2.407	1
7241	3.232	6.613	2.123	4.345	0.005	0	0.657	1	1.522	471	2.046	1
7242	4.826	8.807	0.767	1.4	0.005	0	0.159	1	6.273	487	1.825	1
7243	2.786	6.255	2.527	5.673	0.005	0	0.907	1	1.103	487	2.245	1
7244	1.206	3.132	0.279	0.723	0.005	0	0.231	1	4.337	460	2.597	1
7245	4.627	13.34	1.212	3.495	0.005	0	0.262	1	3.818	478	2.883	1
7246	4.311	11.062	0.453	1.162	0.005	0	0.105	1	9.516	483	2.566	1
7247	1.757	4.721	0.887	2.384	0.005	0	0.505	1	1.979	475	2.687	1
7248	1.667	3.106	0.498	0.929	0.005	0	0.299	1	3.344	498	1.863	1
7249	3.43	6.997	1.753	3.575	0.005	0	0.511	1	1.957	492	2.04	1
7250	2.493	4.315	0.359	0.621	0.005	0	0.144	1	6.922	467	1.731	1
7251	2.078	5.106	1.0	2.456	0.005	0	0.481	1	2.079	498	2.457	1
7252	4.234	10.318	2.286	5.572	0.005	0	0.54	1	1.851	457	2.437	1
7253	4.722	8.386	0.576	1.023	0.005	0	0.122	1	8.196	467	1.776	1
7254	3.111	6.748	0.644	1.397	0.005	0	0.207	1	4.829	467	2.169	1
7255	1.21	2.154	0.125	0.222	0.005	0	0.103	1	9.7	457	1.78	1
7256	4.213	10.688	0.607	1.539	0.005	0	0.144	1	6.943	485	2.537	1
7257	3.365	7.716	1.716	3.935	0.005	0	0.51	1	1.962	497	2.293	1
7258	3.117	7.2	0.327	0.756	0.005	0	0.105	1	9.53	451	2.31	1
7259	4.287	8.017	0.725	1.355	0.005	0	0.169	1	5.932	459	1.87	1
7260	1.612	4.362	0.193	0.523	0.005	0	0.12	1	8.305	470	2.706	1
7261	4.729	9.188	1.381	2.683	0.005	0	0.292	1	3.43	453	1.943	1
7262	3.376	9.855	0.392	1.143	0.005	0	0.116	1	8.658	491	2.919	1
7263	2.973	4.623	0.782	1.216	0.005	0	0.263	1	3.796	464	1.555	1
7264	2.346	3.998	0.267	0.456	0.005	0	0.114	1	8.762	457	1.704	1
7265	3.378	7.847	0.591	1.373	0.005	0	0.175	1	5.718	488	2.323	1
7266	2.174	6.135	0.502	1.417	0.005	0	0.231	1	4.337	486	2.822	1
7267	2.497	6.435	0.335	0.862	0.005	0	0.134	1	7.455	481	2.577	1
7268	4.144	6.27	0.8	1.21	0.005	0	0.193	1	5.188	475	1.513	1
7269	1.851	3.919	0.239	0.506	0.005	0	0.129	1	7.776	452	2.117	1
7270	1.734	4.658	0.199	0.536	0.005	0	0.115	1	8.684	463	2.686	1
7271	3.519	5.982	0.602	1.023	0.005	0	0.171	1	5.835	476	1.7	1
7272	2.218	6.501	0.37	1.086	0.005	0	0.167	1	6.004	499	2.931	1
7273	1.611	3.045	0.258	0.487	0.005	0	0.16	1	6.247	472	1.89	1
7274	3.848	7.2	0.504	0.943	0.005	0	0.131	1	7.627	452	1.871	1
7275	4.272	7.215	0.461	0.779	0.005	0	0.108	1	9.296	481	1.689	1
7276	2.786	5.773	1.638	3.395	0.005	0	0.588	1	1.701	452	2.072	1
7277	3.217	9.4	0.438	1.278	0.005	0	0.136	1	7.363	493	2.922	1
7278	2.514	7.376	0.915	2.685	0.005	0	0.364	1	2.747	462	2.934	1
7279	3.172	8.891	0.625	1.752	0.005	0	0.197	1	5.084	482	2.803	1
7280	2.414	6.001	0.381	0.948	0.005	0	0.158	1	6.313	488	2.486	1
7281	2.413	6.407	0.714	1.896	0.005	0	0.296	1	3.378	472	2.655	1
7282	4.722	7.777	1.299	2.139	0.005	0	0.275	1	3.642	483	1.647	1
7283	2.488	5.314	0.318	0.68	0.005	0	0.128	1	7.783	489	2.136	1
7284	3.102	5.615	0.422	0.764	0.005	0	0.136	1	7.351	497	1.81	1
7285	4.498	8.807	0.63	1.233	0.005	0	0.14	1	7.129	478	1.958	1
7286	1.171	2.128	0.383	0.696	0.005	0	0.327	1	3.062	471	1.817	1
7287	2.434	4.279	0.338	0.595	0.005	0	0.139	1	7.217	491	1.758	1
7288	2.003	5.488	0.216	0.593	0.005	0	0.108	1	9.258	467	2.74	1
7289	1.578	3.038	0.177	0.34	0.005	0	0.112	1	8.944	496	1.925	1
7290	3.504	8.508	0.434	1.055	0.005	0	0.124	1	8.074	493	2.428	1
7291	4.602	11.91	0.561	1.453	0.005	0	0.122	1	8.218	463	2.588	1
7292	3.66	8.916	0.597	1.453	0.005	0	0.163	1	6.135	477	2.436	1
7293	1.759	4.466	0.619	1.572	0.005	0	0.352	1	2.84	493	2.539	1
7294	2.953	6.674	0.348	0.788	0.005	0	0.118	1	8.472	457	2.26	1
7295	2.312	5.697	2.224	5.481	0.005	0	0.962	1	1.04	493	2.464	1
7296	2.289	6.656	0.446	1.298	0.005	0	0.195	1	5.117	478	2.908	1
7297	2.307	5.331	0.281	0.65	0.005	0	0.122	1	8.221	483	2.311	1
7298	3.685	9.334	0.954	2.418	0.005	0	0.259	1	3.864	492	2.533	1
7299	4.463	11.113	0.46	1.145	0.005	0	0.103	1	9.664	451	2.49	1
7300	3.987	10.873	0.921	2.512	0.005	0	0.231	1	4.324	454	2.727	1
7301	4.653	10.748	1.033	2.386	0.005	0	0.222	1	4.499	494	2.31	1
7302	1.129	3.266	0.282	0.816	0.005	0	0.25	1	4.007	494	2.893	1
7303	3.208	8.017	0.484	1.211	0.005	0	0.151	1	6.644	471	2.499	1
7304	3.649	7.429	1.248	2.541	0.005	0	0.342	1	2.926	497	2.036	1
7305	2.411	6.847	0.853	2.424	0.005	0	0.354	1	2.822	480	2.84	1
7306	3.351	8.404	1.025	2.572	0.005	0	0.306	1	3.271	468	2.508	1
7307	3.388	7.474	0.39	0.86	0.005	0	0.115	1	8.675	467	2.206	1
7308	2.376	5.075	0.356	0.761	0.005	0	0.15	1	6.652	476	2.136	1
7309	3.362	9.02	2.948	7.911	0.005	0	0.877	1	1.14	476	2.683	1
7310	1.435	2.995	0.166	0.347	0.005	0	0.116	1	8.612	493	2.087	1
7311	2.77	4.257	0.285	0.438	0.005	0	0.103	1	9.742	462	1.537	1
